group_id,week,day,timestamp,avg_engagement,participation_equality,ai_intervention,intervention_type,meeting_duration,active_speakers,off_topic_minutes
GRP008,5,4,2025-07-31 11:04:15.506345,8.220811262583506,8.665795582051008,True,Prompt quiet member,88.6805075821838,3,0.853945890557428
GRP008,5,5,2025-08-01 11:04:15.506348,8.040786666401585,6.179591699867533,False,,127.7537531468038,4,1.2842878401807567
GRP008,5,6,2025-08-02 11:04:15.506352,5.800279646164567,7.779789665870464,False,,52.68909797843755,2,8.673651739398307
GRP008,5,7,2025-08-03 11:04:15.506356,10.0,9.260637318033751,True,Redirect discussion,64.256728628315,4,3.2768533687302384
GRP008,6,1,2025-08-04 11:04:15.506360,5.823458177864411,5.182906775054429,False,,77.26659809988575,4,0.44245330864340743
GRP008,6,2,2025-08-05 11:04:15.506364,5.676784709427789,2.551766602834147,False,,80.97682283182003,2,2.3981795446533662
GRP008,6,3,2025-08-06 11:04:15.506368,8.162088959893104,7.526669907918407,False,,99.23332589422726,3,2.4275040713585487
GRP008,6,4,2025-08-07 11:04:15.506371,5.2563099603654955,6.217218837225486,False,,93.80847779850116,4,3.7918659851665666
GRP008,6,5,2025-08-08 11:04:15.506375,8.039062465542042,6.7597522344364105,False,,79.72322766314457,2,2.619116181453349
GRP008,6,6,2025-08-09 11:04:15.506378,8.044210455065361,5.326558948617981,False,,91.17968443179194,2,6.272003882624176
GRP008,6,7,2025-08-10 11:04:15.506382,9.468846565209633,7.634751536933221,True,Redirect discussion,95.33345527566641,4,5.576856071809165
GRP008,7,1,2025-08-11 11:04:15.506386,6.411590209940809,5.920203095654097,False,,94.48432808581586,4,2.1899379219915143
GRP008,7,2,2025-08-12 11:04:15.506390,4.877643783198113,8.515755089630586,False,,98.06600780490564,2,4.7315725948509915
GRP008,7,3,2025-08-13 11:04:15.506394,8.01314073790174,4.742489454154301,False,,75.81117995144906,2,0.559544650176805
GRP008,7,4,2025-08-14 11:04:15.506397,6.21685577349741,4.119581402990228,False,,113.14692623447134,4,0.36343489389965566
GRP008,7,5,2025-08-15 11:04:15.506402,9.942842080239105,7.883455430594989,True,Encourage idea sharing,96.3490652250035,3,0.08563800926202912
GRP008,7,6,2025-08-16 11:04:15.506406,7.100567514740987,5.000210416730602,False,,84.1548956911232,4,10.573487596197598
GRP008,7,7,2025-08-17 11:04:15.506410,5.68263562898308,7.282389817008857,False,,125.09866143294482,4,15.864496757970013
GRP008,8,1,2025-08-18 11:04:15.506414,7.522081956940125,7.330321794798015,False,,84.88138876660493,2,13.613594879810318
GRP008,8,2,2025-08-19 11:04:15.506418,9.616678318255488,7.18453560276264,True,Encourage idea sharing,124.05029316259211,2,2.7918643706313087
GRP008,8,3,2025-08-20 11:04:15.506422,9.887826088005069,7.32641375734356,False,,122.52760811337265,4,8.699769781963521
GRP008,8,4,2025-08-21 11:04:15.506427,8.513868690578462,8.00117710554044,True,Prompt quiet member,114.01063316947744,4,1.128810450195367
GRP008,8,5,2025-08-22 11:04:15.506431,7.668431843817657,7.89835176069898,False,,85.73215562785703,4,1.4462115619560123
GRP008,8,6,2025-08-23 11:04:15.506435,7.432093813320125,8.628456184690496,False,,50.977962719227506,4,4.255350505635326
GRP008,8,7,2025-08-24 11:04:15.506438,7.672305523806192,6.461514945172897,False,,88.28783821057507,2,1.5872615752575572
GRP009,1,1,2025-06-30 11:04:15.506443,9.096454528681656,7.508893631528187,True,Prompt quiet member,115.58929863315502,2,2.223961441097876
GRP009,1,2,2025-07-01 11:04:15.506447,9.116003668505838,6.088481837144791,False,,91.46869038482238,3,5.3867886040240585
GRP009,1,3,2025-07-02 11:04:15.506451,8.23154436936381,8.489133853818482,True,Prompt quiet member,64.13716912482704,2,0.7340752372778347
GRP009,1,4,2025-07-03 11:04:15.506455,8.562796930014729,9.209054481480036,True,Encourage idea sharing,83.44352947314606,3,1.0830672782256707
GRP009,1,5,2025-07-04 11:04:15.506459,7.093807242849243,7.3834680940282755,False,,95.02947217881024,4,0.439391466498047
GRP009,1,6,2025-07-05 11:04:15.506463,6.491434877176883,6.462881569227523,False,,67.34661896246207,4,1.3316439793397283
GRP009,1,7,2025-07-06 11:04:15.506467,9.658830755851545,7.913576496202411,True,Encourage idea sharing,87.21205598673532,4,0.10389748622918002
GRP009,2,1,2025-07-07 11:04:15.506471,9.92932434482953,7.784019929273982,True,Encourage idea sharing,82.82468127809706,4,1.7505489955395312
GRP009,2,2,2025-07-08 11:04:15.506475,7.402172607816781,6.666148768667826,False,,89.24858710041038,3,4.437936002857341
GRP009,2,3,2025-07-09 11:04:15.506479,9.376076761444885,6.8129389164130645,True,Suggest break,96.81905380443253,2,2.471882552134239
GRP009,2,4,2025-07-10 11:04:15.506483,8.068166278842273,6.398538363651809,False,,106.93541550432988,3,0.25948371804906173
GRP009,2,5,2025-07-11 11:04:15.506487,7.052448845831645,7.984786762868141,True,Suggest break,78.1836580252839,2,0.5125711390787284
GRP009,2,6,2025-07-12 11:04:15.506491,8.286048736538147,6.6340019471640055,False,,72.06715545369583,4,2.058328553094283
GRP009,2,7,2025-07-13 11:04:15.506495,8.312831426023706,5.637448715864414,False,,89.78124325967609,2,2.9179407671138495
GRP009,3,1,2025-07-14 11:04:15.506498,6.711018074440387,5.242184268734041,False,,57.37448369078109,3,3.7744809074023227
GRP009,3,2,2025-07-15 11:04:15.506502,8.709566204870985,8.686753655579352,True,Prompt quiet member,104.28637871747307,3,0.33423522081977797
GRP009,3,3,2025-07-16 11:04:15.506506,8.101791443155637,7.276509865413612,True,Redirect discussion,54.96342386496562,4,2.2769770663103026
GRP009,3,4,2025-07-17 11:04:15.506517,10.0,8.620152312270182,True,Prompt quiet member,67.24385680692731,3,0.6017457474444656
GRP009,3,5,2025-07-18 11:04:15.506522,7.421121958611413,7.026571847507458,True,Redirect discussion,79.97195706228726,4,2.231825219635884
GRP009,3,6,2025-07-19 11:04:15.506526,10.0,7.8996048909182255,True,Prompt quiet member,113.64705688183568,4,0.33995682527511906
GRP009,3,7,2025-07-20 11:04:15.506530,8.729048497078566,7.2425690828589495,True,Redirect discussion,107.87395378778221,2,0.16943812500787653
GRP009,4,1,2025-07-21 11:04:15.506534,8.226268441221906,8.473149946071702,False,,111.05583113805427,2,1.7085060709710604
GRP009,4,2,2025-07-22 11:04:15.506540,10.0,7.705886658453042,True,Suggest break,59.299195049352804,2,0.8018050675033186
GRP009,4,3,2025-07-23 11:04:15.506544,7.316291100335728,8.367770639357893,True,Suggest break,108.56090142011385,2,1.6247205934233813
GRP009,4,4,2025-07-24 11:04:15.506549,9.175235831155414,7.658403889233174,True,Prompt quiet member,74.54681109458352,2,4.013310005885194
GRP009,4,5,2025-07-25 11:04:15.506553,9.769677240244775,8.91577881171771,True,Suggest break,108.03246752118727,2,1.8483944122727158
GRP009,4,6,2025-07-26 11:04:15.506557,9.526130586895357,7.90343299586862,False,,125.6359781754212,2,2.8023765174638857
GRP009,4,7,2025-07-27 11:04:15.506562,9.718631159756484,8.783127324450225,True,Suggest break,69.25468518074544,2,0.5314049992473072
GRP009,5,1,2025-07-28 11:04:15.506566,10.0,8.4270008189292,True,Encourage idea sharing,70.24253318198501,4,3.7868723067421763
GRP009,5,2,2025-07-29 11:04:15.506570,7.59916448846594,8.03278312027891,True,Prompt quiet member,100.66970153649055,3,1.2522370270944936
GRP009,5,3,2025-07-30 11:04:15.506574,6.214977097578673,9.667128630709584,False,,64.39088857995067,3,1.7544018919447144
GRP009,5,4,2025-07-31 11:04:15.506578,9.336931085482501,8.2617158287065,True,Encourage idea sharing,122.44386203098858,4,1.3874088123936774
GRP009,5,5,2025-08-01 11:04:15.506582,10.0,9.046982823907102,True,Prompt quiet member,86.5439652520707,4,0.30929167510138744
GRP009,5,6,2025-08-02 11:04:15.506586,8.42630418580401,5.303488140889026,False,,110.73293658838512,3,3.727155430950427
GRP009,5,7,2025-08-03 11:04:15.506590,9.872976233680935,8.71092813491448,True,Prompt quiet member,111.16236650174301,3,2.2765772693582527
GRP009,6,1,2025-08-04 11:04:15.506594,7.361215717742123,7.178884891068637,False,,103.05292814354156,3,5.0216713854517625
GRP009,6,2,2025-08-05 11:04:15.506600,7.515719833983092,8.236802197802618,True,Encourage idea sharing,71.90771250012467,4,2.1875837849763022
GRP009,6,3,2025-08-06 11:04:15.506604,8.907308214320933,3.8449993168716885,False,,104.17437347035863,2,0.7226801368761621
GRP009,6,4,2025-08-07 11:04:15.506608,9.600979875893572,8.027465889961894,True,Suggest break,72.54077819092599,4,2.6108242588209807
GRP009,6,5,2025-08-08 11:04:15.506612,8.685295898603407,7.161992288014215,True,Prompt quiet member,74.84287607988247,2,0.025962728569670773
GRP009,6,6,2025-08-09 11:04:15.506616,8.904238451035924,7.001444745871689,False,,91.59195724752072,4,3.612481699611379
GRP009,6,7,2025-08-10 11:04:15.506620,8.164869325339088,6.948707509127186,False,,73.16576107923981,3,2.390010289540501
GRP009,7,1,2025-08-11 11:04:15.506623,5.626208133069769,9.055129742643498,False,,83.39759812067099,3,1.8910869440627924
GRP009,7,2,2025-08-12 11:04:15.506627,7.2459996216825875,6.7527315133654655,False,,95.4948380549269,2,3.7950650870105034
GRP009,7,3,2025-08-13 11:04:15.506631,10.0,7.2343826817142265,True,Redirect discussion,68.49375213901524,3,1.0306840179089842
GRP009,7,4,2025-08-14 11:04:15.506635,8.94714722148545,8.512779867216457,False,,74.15403215591788,2,5.003748524175631
GRP009,7,5,2025-08-15 11:04:15.506639,7.021081375414889,7.124937463106928,False,,69.48494632719445,3,5.911417437719912
GRP009,7,6,2025-08-16 11:04:15.506642,8.74286957109964,8.029592497536518,False,,89.99761702881813,3,6.551283351620554
GRP009,7,7,2025-08-17 11:04:15.506646,8.80000852549358,5.027188811868799,False,,98.98947825664614,4,0.13012693165001155
GRP009,8,1,2025-08-18 11:04:15.506650,7.579485450833198,9.03620081189846,True,Suggest break,96.99539041212117,3,0.4369233486150885
GRP009,8,2,2025-08-19 11:04:15.506654,7.435314181193113,5.326544629434028,False,,112.43715712460941,4,0.4497994544815265
GRP009,8,3,2025-08-20 11:04:15.506657,10.0,8.570736316959442,False,,135.56803973058456,3,1.3311738744306478
GRP009,8,4,2025-08-21 11:04:15.506661,10.0,8.198076927264916,True,Encourage idea sharing,78.21456696421387,2,2.3379219498019843
GRP009,8,5,2025-08-22 11:04:15.506666,7.45505245317636,8.869062975468363,True,Prompt quiet member,94.77658772372828,2,3.3206669960775943
GRP009,8,6,2025-08-23 11:04:15.506669,9.407806773816821,7.661106831341002,False,,117.99189290291586,2,3.138497780730898
GRP009,8,7,2025-08-24 11:04:15.506673,5.889446701817862,7.69810852398971,False,,71.59522940447246,2,4.064888725041598
GRP010,1,1,2025-06-30 11:04:15.506677,9.725954058172142,7.378904633867285,True,Suggest break,114.60001145438301,4,2.2519437575405252
GRP010,1,2,2025-07-01 11:04:15.506682,10.0,6.395000052201418,True,Encourage idea sharing,66.43119306279908,3,5.458442943068541
GRP010,1,3,2025-07-02 11:04:15.506686,6.876724353808648,6.28863818398088,False,,98.56633384750475,4,2.3727836040856705
GRP010,1,4,2025-07-03 11:04:15.506690,9.001895093906617,7.8045165297146255,True,Suggest break,64.98607874023548,4,2.1464869396002726
GRP010,1,5,2025-07-04 11:04:15.506694,7.526332569858399,5.070001395191382,False,,56.2531130577858,3,0.6116641047236742
GRP010,1,6,2025-07-05 11:04:15.506698,9.22398257804575,9.466781821799678,True,Redirect discussion,67.6444231952606,2,1.1669124250727005
GRP010,1,7,2025-07-06 11:04:15.506702,6.8689443889257555,7.066625159402047,False,,98.00962773012657,2,0.821027132820909
GRP010,2,1,2025-07-07 11:04:15.506706,10.0,7.766174129789868,True,Suggest break,54.06523974043893,4,0.8252344755406937
GRP010,2,2,2025-07-08 11:04:15.506710,9.288455364231577,6.3802844864344905,False,,70.70924410179617,2,0.8876302587856959
GRP010,2,3,2025-07-09 11:04:15.506713,6.491530156553471,7.814662724742156,False,,91.61583259443958,4,4.522178070501361
GRP010,2,4,2025-07-10 11:04:15.506717,8.289020822578493,9.021589010655784,True,Encourage idea sharing,112.11800848714617,4,1.5542705258093839
GRP010,2,5,2025-07-11 11:04:15.506722,8.385221727501431,7.566632519545923,True,Suggest break,85.91409333396327,2,0.7028796334648795
GRP010,2,6,2025-07-12 11:04:15.506726,9.927716765259676,8.139467516539336,True,Suggest break,129.45084353579617,4,0.16810150285514008
GRP010,2,7,2025-07-13 11:04:15.506730,5.836814469121203,8.603716621479512,False,,96.3429396942095,3,0.41792313040271084
GRP010,3,1,2025-07-14 11:04:15.506734,10.0,6.193403865224058,False,,99.82858905440399,2,1.622209212401905
GRP010,3,2,2025-07-15 11:04:15.506738,9.96350095939361,7.5491757205070105,True,Redirect discussion,87.972434874716,4,1.452511745116336
GRP010,3,3,2025-07-16 11:04:15.506742,6.908672726108476,7.823104235093947,False,,92.52355807323934,2,5.577531266739928
GRP010,3,4,2025-07-17 11:04:15.506746,10.0,7.728072561707394,True,Prompt quiet member,106.88566456194835,2,0.2835411294480137
GRP010,3,5,2025-07-18 11:04:15.506750,10.0,7.7599077736507684,True,Encourage idea sharing,87.059491531383,3,1.8298889752290728
GRP010,3,6,2025-07-19 11:04:15.506754,7.2187981067495235,8.011167077012527,False,,84.1318896831591,3,0.24785657895075933
GRP010,3,7,2025-07-20 11:04:15.506759,7.473618154302013,8.534564604710377,True,Suggest break,54.47976491903196,3,3.2167106417535627
GRP010,4,1,2025-07-21 11:04:15.506763,8.776729185073027,8.70375898468757,False,,94.25899947343245,4,4.991013744319403
GRP010,4,2,2025-07-22 11:04:15.506768,10.0,8.617800508814222,True,Prompt quiet member,88.04169507114192,2,1.5579061683206585
GRP010,4,3,2025-07-23 11:04:15.506772,7.63980969587282,9.082342186194127,True,Prompt quiet member,128.7064067319681,4,0.40873780133903187
GRP010,4,4,2025-07-24 11:04:15.506776,8.86756415481773,8.312786159689647,True,Suggest break,121.77253856087191,3,0.514364255753828
GRP010,4,5,2025-07-25 11:04:15.506780,6.788988521744484,7.15246681222437,False,,65.67348334409802,3,1.01951822444556
GRP010,4,6,2025-07-26 11:04:15.506784,7.247799710649718,6.083531626093992,False,,64.8972925605321,3,0.2625238534351172
GRP010,4,7,2025-07-27 11:04:15.506787,7.843433710857626,3.0522596181928234,False,,42.471342873242726,2,9.13630968994574
GRP010,5,1,2025-07-28 11:04:15.506791,8.602979916964049,7.2626765221459495,True,Suggest break,123.91445755621731,3,4.208017934861908
GRP010,5,2,2025-07-29 11:04:15.506796,10.0,8.255076585027082,True,Suggest break,132.0734620612344,4,0.09331371426792875
GRP010,5,3,2025-07-30 11:04:15.506800,8.215676482941184,6.118178421884833,False,,85.62693445129928,4,0.9309676554186964
GRP010,5,4,2025-07-31 11:04:15.506804,5.534874099051994,6.979400394000656,False,,96.38320580183981,2,0.7690002775422554
GRP010,5,5,2025-08-01 11:04:15.506808,9.646132689337538,6.51548244652774,True,Encourage idea sharing,113.0718068663385,4,1.0579412054399708
GRP010,5,6,2025-08-02 11:04:15.506812,9.34317043704356,7.941249705964316,True,Prompt quiet member,92.20779278215394,2,2.608737875791016
GRP010,5,7,2025-08-03 11:04:15.506816,8.108905113399947,5.41315382843285,False,,58.04801660809136,2,1.3519881892232561
GRP010,6,1,2025-08-04 11:04:15.506820,10.0,7.076798962895121,True,Suggest break,142.90073580830318,3,5.113259498215055
GRP010,6,2,2025-08-05 11:04:15.506824,7.280219434736046,6.264990298730193,False,,113.61281824904289,2,24.474017579172465
GRP010,6,3,2025-08-06 11:04:15.506828,8.498581310745065,7.921365237134833,True,Encourage idea sharing,80.07895374920511,4,1.019427751304753
GRP010,6,4,2025-08-07 11:04:15.506832,8.214772869083664,7.284461755426502,False,,88.77992056289233,2,0.9976960764521801
GRP010,6,5,2025-08-08 11:04:15.506836,8.82204283155479,7.756755765269772,True,Encourage idea sharing,121.98313369057229,4,1.7272056955616404
GRP010,6,6,2025-08-09 11:04:15.506840,9.759439418731581,7.563554345647294,True,Suggest break,98.48787875722024,2,1.0750873464017279
GRP010,6,7,2025-08-10 11:04:15.506844,4.847948652851784,8.456105913923075,False,,93.14516873570597,4,0.7263851666978773
GRP010,7,1,2025-08-11 11:04:15.506848,8.52462122498454,9.503333091920755,True,Encourage idea sharing,78.36435933215893,2,2.2125976889339727
GRP010,7,2,2025-08-12 11:04:15.506852,6.091344042709233,2.8594019647877507,False,,79.57197816362495,2,2.214365071763801
GRP010,7,3,2025-08-13 11:04:15.506855,9.296918019815552,9.586553515306598,False,,87.93137551419431,4,4.031263347435887
GRP010,7,4,2025-08-14 11:04:15.506859,6.013136756968029,4.704598862798061,False,,96.7739673767837,4,6.779240778292904
GRP010,7,5,2025-08-15 11:04:15.506862,7.441164790994356,6.559459878432754,False,,96.61702609231156,4,1.5133859130711893
GRP010,7,6,2025-08-16 11:04:15.506868,9.241201725757604,7.722262095954459,False,,125.57310253076497,3,7.95415081360898
GRP010,7,7,2025-08-17 11:04:15.506871,10.0,7.310735800389159,True,Encourage idea sharing,89.28348842587074,2,0.6058161854653805
GRP010,8,1,2025-08-18 11:04:15.506875,9.671417902222327,4.588644081656885,False,,53.0518323094417,2,0.03242671116690151
GRP010,8,2,2025-08-19 11:04:15.506879,7.643468309518182,4.039883383241371,False,,89.3543877790106,4,6.63274216899862
GRP010,8,3,2025-08-20 11:04:15.506883,7.5770005507496085,6.259841071042719,False,,72.17562999786499,2,4.913246705322382
GRP010,8,4,2025-08-21 11:04:15.506886,7.42579189924718,3.51511744253217,False,,113.89184441027462,2,3.684210463478995
GRP010,8,5,2025-08-22 11:04:15.506890,8.979133292921437,8.948967207663959,True,Encourage idea sharing,93.69620604979478,4,1.8173656084406764
GRP010,8,6,2025-08-23 11:04:15.506894,7.14302135895138,8.767975607860919,False,,96.41571451865367,4,4.244597115474032
GRP010,8,7,2025-08-24 11:04:15.506898,8.946765297180328,7.5679897583351385,True,Encourage idea sharing,77.4129580062663,3,0.7317642558294747
GRP011,1,1,2025-06-30 11:04:15.506902,6.600941259493293,9.987157104525442,False,,116.62678123976806,2,2.7799845084185435
GRP011,1,2,2025-07-01 11:04:15.506906,6.629883934830987,7.100022276757622,False,,60.21707164201743,2,1.6653808733135569
GRP011,1,3,2025-07-02 11:04:15.506910,9.732741124567912,7.883016257518591,True,Prompt quiet member,111.36758667388033,4,5.398763929908591
GRP011,1,4,2025-07-03 11:04:15.506914,9.671267672149213,8.999535226142328,True,Suggest break,128.06585375454318,3,2.2730433360437945
GRP011,1,5,2025-07-04 11:04:15.506920,9.41820170077619,9.005706669178528,True,Redirect discussion,96.72289926052457,2,0.5919433783320467
GRP011,1,6,2025-07-05 11:04:15.506924,8.490096052976146,7.907360261765198,True,Suggest break,90.00373329269947,2,2.247203089288612
GRP011,1,7,2025-07-06 11:04:15.506928,10.0,7.567280494665956,True,Redirect discussion,74.40294107556723,4,1.0575808340633541
GRP011,2,1,2025-07-07 11:04:15.506933,10.0,8.35003102753117,True,Redirect discussion,110.08753269526264,4,2.903660520096544
GRP011,2,2,2025-07-08 11:04:15.506937,6.659355806388554,5.32129428699826,False,,84.31689804142405,3,5.5692722002376644
GRP011,2,3,2025-07-09 11:04:15.506941,8.137315922741529,9.23374751135152,False,,90.44407869085273,4,1.8712112949002624
GRP011,2,4,2025-07-10 11:04:15.506946,5.746890073618011,9.646650525118964,False,,71.04214565462027,4,6.8366710840610665
GRP011,2,5,2025-07-11 11:04:15.506949,6.898356873998618,4.6729101170465945,False,,73.3341008351502,2,7.648219716832733
GRP011,2,6,2025-07-12 11:04:15.506953,6.734067641163423,6.446045019183543,False,,104.8837142063007,2,6.95711594296932
GRP011,2,7,2025-07-13 11:04:15.506956,5.690174574775286,5.064532287286562,False,,89.53950291106997,3,0.5771306646551917
GRP011,3,1,2025-07-14 11:04:15.506960,6.625586319665051,5.583498704556733,False,,67.71907099676014,3,8.272864815043215
GRP011,3,2,2025-07-15 11:04:15.506964,8.905831298242015,7.748014471174338,True,Suggest break,98.46424748914035,4,2.3444499315906584
GRP011,3,3,2025-07-16 11:04:15.506968,9.361306326752757,8.205742773526353,True,Suggest break,48.27044683257831,3,2.0753639072735117
GRP011,3,4,2025-07-17 11:04:15.506972,6.24437415195555,6.843654062487534,False,,109.79720281171998,2,9.881467017064018
GRP011,3,5,2025-07-18 11:04:15.506976,8.858142371849478,7.193705475272889,True,Suggest break,104.62760505149984,3,5.828293595307371
GRP011,3,6,2025-07-19 11:04:15.506980,10.0,7.858985154658859,True,Prompt quiet member,98.03837910347846,4,2.7094187561452374
GRP011,3,7,2025-07-20 11:04:15.506985,6.633644007449845,5.085471031889407,False,,106.40316373510969,3,10.3195399526277
GRP011,4,1,2025-07-21 11:04:15.506989,9.658785551681087,7.919431644301202,True,Encourage idea sharing,110.99988334901136,4,0.3685154723787983
GRP011,4,2,2025-07-22 11:04:15.506993,9.829041052321095,8.682475747959066,True,Suggest break,72.98929442505911,4,1.4312504121259626
GRP011,4,3,2025-07-23 11:04:15.506997,6.467768765493002,10.0,False,,97.57621058993186,4,6.1788453136855495
GRP011,4,4,2025-07-24 11:04:15.507001,10.0,9.04589464430258,True,Prompt quiet member,107.44394000145955,3,2.5846727373805884
GRP011,4,5,2025-07-25 11:04:15.507005,8.511424791814688,7.457485889376759,True,Suggest break,91.45449254806574,4,1.9959561279710363
GRP011,4,6,2025-07-26 11:04:15.507010,8.766594200251152,7.530463436962975,True,Redirect discussion,87.19249882189327,2,2.987806330962544
GRP011,4,7,2025-07-27 11:04:15.507014,8.857842526690991,7.957630898500558,True,Encourage idea sharing,90.477901939726,3,7.441055524137776
GRP011,5,1,2025-07-28 11:04:15.507018,7.965040026167335,7.147347346857994,True,Suggest break,95.62018500563613,3,1.162012984942744
GRP011,5,2,2025-07-29 11:04:15.507022,4.9408852486141965,6.8228405309261735,False,,110.95702262930314,3,3.543922423881031
GRP011,5,3,2025-07-30 11:04:15.507026,7.28226111690298,6.6404944962030275,False,,109.9116302800406,3,2.6819622196771107
GRP011,5,4,2025-07-31 11:04:15.507030,10.0,7.894454182619707,True,Suggest break,100.20455290339216,2,2.0924976833979017
GRP011,5,5,2025-08-01 11:04:15.507034,6.918251188371729,5.000453707452038,False,,43.677122740622465,2,1.4829226243266203
GRP011,5,6,2025-08-02 11:04:15.507037,7.601188592690681,9.276854868030929,False,,107.93177308472036,3,27.285923153169108
GRP011,5,7,2025-08-03 11:04:15.507041,5.493300270519217,7.989763532328016,False,,87.55885735757445,4,2.115728767429429
GRP011,6,1,2025-08-04 11:04:15.507045,7.104753730424492,8.583054998570459,True,Suggest break,103.59151370321283,2,0.3674000424297356
GRP011,6,2,2025-08-05 11:04:15.507049,9.47004415263521,7.403881214517296,True,Suggest break,86.36993675728665,3,1.436490315600569
GRP011,6,3,2025-08-06 11:04:15.507053,6.019802899266116,4.565543867845836,False,,119.11161636978707,2,0.586061236596752
GRP011,6,4,2025-08-07 11:04:15.507058,10.0,7.84142030695988,True,Suggest break,76.15499341468207,4,2.251474371170201
GRP011,6,5,2025-08-08 11:04:15.507061,5.1372922291007,8.507623280983564,False,,90.56025830717779,4,10.050908730809612
GRP011,6,6,2025-08-09 11:04:15.507065,7.832830154357611,6.76658153122443,False,,96.44164621533972,2,7.023704510181924
GRP011,6,7,2025-08-10 11:04:15.507069,9.110826561717401,6.899520506672438,True,Encourage idea sharing,95.76822297432123,4,0.848010597989943
GRP011,7,1,2025-08-11 11:04:15.507073,6.82476957067172,7.797054117999664,False,,78.94158325265396,2,2.0573953452121447
GRP011,7,2,2025-08-12 11:04:15.507077,6.223452460677562,5.615228841426118,False,,94.70776521096025,3,1.7220457637370563
GRP011,7,3,2025-08-13 11:04:15.507082,6.493475035205728,7.217244934987389,True,Redirect discussion,48.488239818429335,3,0.225891094392862
GRP011,7,4,2025-08-14 11:04:15.507086,7.396716368650928,5.215508001041387,False,,68.82992558008375,2,1.9312639084102636
GRP011,7,5,2025-08-15 11:04:15.507090,9.281967870401646,8.453086657228916,True,Redirect discussion,72.29502627751555,2,0.2644268697811425
GRP011,7,6,2025-08-16 11:04:15.507094,9.348090458411741,7.556220342065294,True,Suggest break,91.7015806395998,2,6.222205059323763
GRP011,7,7,2025-08-17 11:04:15.507099,9.4971920513631,8.405759176284741,True,Suggest break,85.18669650939574,4,0.026634186152748894
GRP011,8,1,2025-08-18 11:04:15.507104,10.0,7.688615550975894,True,Encourage idea sharing,72.18220776115882,2,0.6820771628239501
GRP011,8,2,2025-08-19 11:04:15.507108,6.5336133831506915,7.226173846223616,True,Redirect discussion,93.18925013608258,4,2.350425171093756
GRP011,8,3,2025-08-20 11:04:15.507112,7.9361199216788645,9.356691727713624,True,Encourage idea sharing,90.32631203371554,2,2.690068636387124
GRP011,8,4,2025-08-21 11:04:15.507116,6.307364790198176,7.430287314342487,False,,72.87003525181602,3,2.368959392421717
GRP011,8,5,2025-08-22 11:04:15.507120,8.865452371154353,8.124300965880568,True,Encourage idea sharing,87.31688715815471,4,0.08811300010484456
GRP011,8,6,2025-08-23 11:04:15.507124,7.994530993224344,6.203480459578094,False,,66.3193888355488,4,14.761419659569102
GRP011,8,7,2025-08-24 11:04:15.507127,7.984162701729501,5.975960217596837,False,,116.29559651193007,2,2.097245267582794
GRP012,1,1,2025-06-30 11:04:15.507132,7.733299785861434,8.590048237669373,True,Suggest break,113.63782185919924,3,0.14307135388085981
GRP012,1,2,2025-07-01 11:04:15.507136,8.95239210976891,7.313613566365673,True,Suggest break,61.96183864567524,4,0.32152748652141094
GRP012,1,3,2025-07-02 11:04:15.507140,9.084221036638102,8.656480636267997,False,,97.59535272081791,3,2.4073333535811168
GRP012,1,4,2025-07-03 11:04:15.507144,7.166256923626515,6.294217793313241,False,,74.37406586353883,3,5.147228148503714
GRP012,1,5,2025-07-04 11:04:15.507147,6.2700092234174845,9.213171283601561,False,,106.56459380369246,2,2.2510205747250507
GRP012,1,6,2025-07-05 11:04:15.507151,8.681956698136318,9.328171043851526,True,Redirect discussion,87.09846808592735,3,0.3972888605735621
GRP012,1,7,2025-07-06 11:04:15.507156,10.0,7.907595250411787,True,Encourage idea sharing,86.97401559534956,3,1.88225711294866
GRP012,2,1,2025-07-07 11:04:15.507160,7.583267620106792,7.771062266700808,True,Prompt quiet member,84.71924476011198,3,4.834337459820498
GRP012,2,2,2025-07-08 11:04:15.507164,8.883741228139323,7.902513694177067,True,Redirect discussion,75.43076756639314,3,5.208990744525223
GRP012,2,3,2025-07-09 11:04:15.507168,8.29527099182312,5.589290025530996,False,,110.0676552843988,4,4.037106024430614
GRP012,2,4,2025-07-10 11:04:15.507172,8.451066684353098,8.326209151435014,True,Encourage idea sharing,68.05263362057866,2,2.852763737786412
GRP012,2,5,2025-07-11 11:04:15.507176,7.418312220200755,8.091258168115386,True,Encourage idea sharing,102.36218205081177,3,4.255502339802167
GRP012,2,6,2025-07-12 11:04:15.507180,10.0,8.04297547888965,True,Encourage idea sharing,96.03400017803472,2,1.1024972011245207
GRP012,2,7,2025-07-13 11:04:15.507184,7.710643475494318,7.246092280296661,False,,87.9655994889391,4,2.942606568900544
GRP012,3,1,2025-07-14 11:04:15.507188,4.864646614680064,6.556814036780212,False,,92.86097539757904,2,7.181092170419446
GRP012,3,2,2025-07-15 11:04:15.507192,8.519534386219455,5.988311941197735,False,,111.3374017675208,2,2.843106479415647
GRP012,3,3,2025-07-16 11:04:15.507195,7.028336691526319,8.302447737812841,False,,117.86909055048864,2,8.176274405433674
GRP012,3,4,2025-07-17 11:04:15.507199,9.686330332475755,9.074958112553153,True,Suggest break,87.51145353787163,2,2.24022083130239
GRP012,3,5,2025-07-18 11:04:15.507203,6.817167165269768,9.222168186064778,False,,83.55943691015884,2,2.207916146263214
